"","USE","BRAND","ALTPHONE","EFF1","EFF2","EFF3","DEF1","DEF2","DEF3","STAY1","STAY2","STAY3","STAY4","UPG1","UPG2","UPG3","UPG4","OPP1","OPP2","OPP3","OPP4","TID1","TID2","TID3","TID4","TIM1","TIM2","TIM3","TIM4","TAB1","TAB2","TAB3","TAB4","TCO1","TCO2","TCO3","TCO4","LCO1","LCO2","LCO3","LCO4","SCO1","SCO2","SCO3","SUN1","SUN2","SUN3","BLC1","BLC2","BLC3","BLC4","UID1","UID2","UID3","BID1","BID2","BID3","BID4","AIM1","AIM2","AIM3","HAB1","HAB2","HAB3","HAB4","ICO1","ICO2","ICO3","IBE1","IBE2","IBE3","IBE4","IAF1","IAF2","IAF3","SEFF1","SEFF2","SEFF3","SEFF4","EU1","EU2","EU3","RAD1","RAD2","RAD3","FAM1","FAM2","FAM3","RPR","ATT1","ATT2","ATT3","EGO1","EGO2","EGO3","GEN","AGE","INC","EXP1","EXP2","EXP3","FREQ"
"258",1,4,2,7,7,7,7,7,7,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,4,4,4,1,7,7,7,7,7,7,7,7,7,7,7,4,7,5,7,7,7,7,7,7,1,5,5,1,3,1,4
"259",1,2,1,1,1,1,1,1,2,6,7,7,7,5,6,6,7,4,4,4,3,1,1,1,1,4,3,6,7,7,7,7,6,7,7,7,7,6,7,7,7,6,7,7,4,7,5,4,5,6,4,4,3,4,4,4,4,3,3,2,2,2,2,3,1,6,5,7,7,5,5,4,7,7,7,4,3,5,6,2,2,2,1,1,1,3,1,2,7,1,2,4,1,1,1,1,4,1,1,1,1,1
"260",1,1,2,6,6,6,7,5,4,7,7,4,6,5,6,6,6,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,4,4,2,3,3,4,2,3,2,2,2,3,4,3,4,4,4,7,7,7,5,5,5,5,3,1,1,7,7,7,6,6,5,6,6,6,6,6,7,7,4,7,7,7,7,4,4,4,4,4,4,2,2,2,3,2,1,1,2,1,5,1,5,4,3,5,7,4
"261",1,2,1,4,4,3,7,7,7,7,7,7,7,7,7,7,6,4,4,4,4,1,1,1,1,1,1,1,7,1,7,5,5,5,7,7,6,7,7,7,7,7,7,7,7,4,5,7,1,1,1,5,5,7,7,7,7,7,1,1,1,7,7,7,7,7,7,7,4,4,4,7,7,7,7,7,5,7,7,4,4,4,4,4,4,4,4,5,7,4,5,7,4,4,7,0,5,3,2,3,1,4
"262",1,1,2,4,4,3,4,4,5,6,7,6,6,4,5,5,5,2,2,2,2,4,3,4,2,4,4,4,5,4,3,3,1,1,1,1,1,1,3,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,6,6,6,5,5,5,5,5,5,5,5,6,5,2,6,6,7,6,4,4,4,4,4,4,1,1,1,4,2,3,2,2,2,5,0,6,5,3,6,2,3
"263",1,1,2,6,6,6,6,6,6,4,4,4,4,4,4,4,4,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,7,7,7,7,6,6,6,6,6,6,6,6,6,6,3,5,5,5,5,5,5,5,5,5,5,5,5,4,2,2,2,4,4,5,0,6,6,1,2,2,2
"264",1,2,1,3,3,1,3,3,3,4,5,4,5,3,3,3,6,4,6,6,7,6,6,6,6,7,7,7,7,7,5,5,6,5,5,5,7,3,3,3,3,3,5,6,7,2,5,3,6,6,5,7,7,7,7,7,6,6,3,2,2,2,3,3,2,4,4,4,4,4,4,4,4,4,4,1,1,4,5,2,2,2,4,4,4,4,3,3,7,4,4,4,3,4,4,1,2,1,3,4,1,6
"265",1,1,2,3,3,4,4,4,4,2,3,3,3,4,3,4,2,5,6,6,6,4,6,6,6,6,6,6,6,6,3,4,3,3,5,6,7,3,3,3,4,2,2,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,3,3,3,3,4,4,4,4,4,4,3,4,5,2,2,4,4,4,4,4,4,6,6,7,4,5,6,6,7,7,2,1,4,7,7,7,3,5
"266",1,1,2,5,6,4,5,4,3,2,3,3,3,2,4,4,1,1,1,2,1,5,2,6,2,2,1,2,2,1,1,1,1,2,2,2,1,2,3,1,2,6,6,3,4,6,5,3,5,5,5,1,1,1,4,2,3,3,2,2,2,5,6,6,5,3,3,5,2,5,5,5,5,5,3,6,6,7,7,5,5,5,4,4,4,2,4,5,4,3,3,2,2,1,5,1,6,5,1,5,2,3
"267",1,2,1,3,3,3,6,2,5,5,5,4,5,2,5,3,6,3,4,5,4,2,3,3,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,5,5,5,5,5,5,5,7,7,6,7,7,7,7,4,4,6,3,5,5,5,5,5,5,3,4,5,6,3,3,3,4,4,4,3,5,5,7,1,1,1,2,2,3,1,4,8,2,6,3,4
"268",1,1,2,5,5,5,3,4,4,4,6,4,4,3,3,3,4,2,2,2,1,1,1,4,1,1,1,1,4,6,4,4,4,3,2,2,1,3,5,4,2,2,4,3,4,5,3,4,4,4,3,1,2,2,1,1,1,1,1,1,1,6,6,5,3,7,7,7,3,4,3,3,5,5,3,6,5,6,6,6,6,6,4,4,4,1,1,1,4,1,1,2,1,1,1,1,4,5,1,7,4,3
"269",1,1,2,6,3,6,3,4,3,3,2,3,5,5,2,3,1,5,6,7,7,3,7,7,7,6,7,3,3,2,2,3,1,1,5,2,5,1,1,1,4,2,5,3,2,1,1,1,1,5,7,3,3,4,3,3,3,3,2,6,7,1,1,1,1,3,3,2,1,2,2,1,1,1,1,1,3,1,1,4,4,3,3,6,6,7,4,5,3,4,2,3,5,7,3,1,3,5,1,4,1,5
"270",1,1,2,2,3,6,4,4,4,6,6,4,4,7,4,3,2,4,7,4,7,4,4,7,1,3,6,4,4,4,3,4,6,4,7,5,6,6,5,4,6,5,4,4,5,2,2,4,6,4,4,4,4,4,4,4,4,4,4,4,4,2,5,2,2,5,6,7,6,4,7,2,4,2,3,2,2,2,2,4,4,3,6,2,5,7,6,7,4,4,7,6,4,7,7,1,3,3,1,1,1,3
"271",1,4,1,3,5,4,5,5,4,5,3,4,6,4,5,2,4,5,5,4,5,4,4,3,4,5,6,5,3,3,3,4,4,4,5,5,5,5,4,3,4,6,3,5,4,4,4,3,4,4,3,2,5,3,4,5,3,4,4,4,3,3,3,5,4,5,3,4,3,5,4,4,4,4,3,7,6,5,6,5,4,6,6,4,4,3,5,5,7,5,2,4,4,4,4,0,3,3,2,6,1,4
"272",1,8,1,4,4,7,5,5,5,7,7,6,6,4,4,4,4,7,7,7,7,4,4,4,4,7,7,7,7,4,4,4,4,7,7,7,6,6,6,3,3,4,4,4,7,7,7,4,4,4,4,7,7,7,7,6,6,6,7,7,7,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,5,5,5,1,3,4,2,3,1,2
"273",1,2,1,5,5,6,7,6,7,2,1,5,2,6,5,7,7,2,2,3,1,2,1,6,1,6,2,2,3,2,1,5,1,5,5,6,4,7,6,6,7,6,5,2,4,5,3,3,4,5,5,4,4,4,5,5,5,6,2,5,5,7,5,7,7,7,6,7,7,7,5,7,7,6,3,5,5,6,7,6,5,7,3,5,6,1,2,1,5,3,2,3,6,1,6,1,3,1,2,2,1,5
"274",1,3,2,5,5,4,6,5,6,5,6,4,5,4,3,4,5,3,3,3,2,4,2,6,1,2,1,1,2,2,2,3,3,3,4,2,3,5,6,5,5,7,6,6,4,7,4,4,4,3,2,4,4,4,2,2,2,2,2,4,1,4,2,6,2,4,5,6,3,4,3,4,4,4,5,5,2,5,5,4,4,4,4,4,4,2,2,4,7,3,5,3,1,1,2,0,5,6,1,3,3,4
"275",1,2,1,5,4,4,3,4,4,3,5,2,3,1,4,2,5,3,3,2,2,2,2,3,2,3,2,2,2,2,1,1,3,5,3,4,3,3,3,3,2,5,5,3,2,4,3,2,2,2,2,4,4,4,1,4,3,3,3,5,4,5,5,4,3,6,6,6,2,2,2,4,3,4,2,5,3,5,3,5,5,5,5,5,6,2,3,5,7,2,2,3,1,1,2,1,4,3,1,2,1,3
"276",1,1,2,4,7,4,4,7,6,5,7,7,6,7,6,7,6,6,5,7,6,4,5,6,5,5,5,6,5,6,6,7,6,6,5,5,6,5,5,6,6,6,6,5,7,6,6,7,6,6,6,3,4,4,5,5,4,5,5,5,5,6,6,5,6,5,5,7,6,6,7,6,6,6,5,4,4,6,6,6,6,6,6,5,6,6,6,5,3,4,5,5,5,4,5,0,2,16,5,7,6,5
"277",1,9,2,6,5,3,7,6,6,4,5,5,4,3,2,3,4,3,2,3,2,2,5,3,4,4,3,3,4,3,5,5,5,5,5,2,3,6,6,5,5,5,5,5,3,4,4,3,4,3,3,6,5,5,6,6,7,6,6,7,7,7,6,6,5,5,5,4,5,5,5,6,6,6,3,5,4,7,4,4,3,5,6,5,5,3,4,5,7,5,5,5,2,4,6,1,5,2,4,3,1,3
"278",1,2,1,1,1,1,1,1,1,7,7,7,7,4,4,4,4,4,4,4,4,2,1,2,1,3,1,1,1,3,5,5,5,5,5,5,5,6,6,6,7,5,4,7,4,4,4,5,5,3,3,4,4,4,4,4,4,4,4,4,4,6,6,6,6,7,7,7,5,5,5,5,6,6,5,5,4,4,5,1,1,1,2,2,2,1,7,1,6,1,1,1,1,1,1,1,5,9,2,5,1,3
"279",1,5,2,6,7,6,4,4,4,2,2,4,4,4,4,4,4,3,4,4,5,4,4,5,6,4,4,4,5,5,4,4,4,6,5,5,6,5,5,5,6,6,5,5,6,5,5,6,5,5,6,6,5,6,5,5,6,6,6,5,5,5,6,6,6,5,5,6,6,6,5,6,6,5,5,6,5,6,6,6,5,5,6,5,5,6,5,6,2,5,5,5,6,5,5,0,4,16,1,1,1,2
"280",1,2,1,1,1,1,7,7,6,6,5,6,7,6,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,7,5,4,5,4,4,7,6,4,4,4,4,4,4,4,5,4,6,4,4,4,5,7,7,7,7,4,4,3,5,3,3,6,7,7,2,7,7,7,7,6,3,4,4,4,4,1,1,1,6,2,2,2,5,5,7,1,4,3,7,7,2,4
"281",1,2,1,4,4,4,7,7,7,7,7,6,7,4,4,4,7,1,1,1,1,1,1,4,2,1,1,1,1,4,2,2,2,3,2,6,4,3,2,2,2,3,3,6,5,4,3,6,4,4,2,4,4,4,4,4,4,4,4,7,5,7,6,6,4,5,5,5,2,4,2,7,7,7,5,6,6,7,7,6,7,7,4,4,4,2,7,6,6,7,6,6,4,4,4,1,6,2,3,7,1,5
"282",1,1,2,6,6,5,6,6,6,6,6,4,4,4,5,6,6,2,2,2,2,4,2,4,3,3,2,3,4,3,5,5,5,6,5,6,6,6,7,7,7,7,7,7,5,6,5,7,7,4,4,6,5,6,5,5,6,4,4,4,4,7,7,6,7,5,6,7,6,7,7,7,7,7,7,6,6,7,7,5,5,3,4,4,3,1,1,1,4,5,5,6,5,4,4,1,5,11,3,7,7,4
"283",1,4,2,5,5,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,3,4,3,4,4,4,3,3,4,4,3,3,4,3,4,4,3,4,4,4,4,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,4,5,5,6,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,1,3,7,3,4,1,3
"284",1,1,2,1,1,1,7,7,7,7,7,7,7,7,7,7,7,1,3,3,4,1,1,1,1,1,1,4,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,1,1,1,6,6,6,1,5,5,2,1,3,7,1,5,10,3,5,5,4
"285",1,2,1,1,1,1,4,1,1,5,7,7,7,1,1,1,4,1,1,1,1,1,1,4,1,1,1,1,5,1,1,1,1,3,1,2,1,1,1,2,1,5,1,2,4,7,4,4,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,4,6,3,3,6,1,1,1,1,4,1,1,7,7,7,7,7,7,7,4,4,4,1,3,2,4,1,1,1,1,1,1,0,2,8,1,1,1,3
"286",1,1,2,2,2,2,4,4,4,6,6,5,6,7,7,7,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,4,6,4,5,6,6,6,4,4,6,4,6,4,5,4,4,4,4,4,4,4,4,4,4,4,2,2,7,7,7,7,4,4,4,5,5,5,6,7,7,4,5,5,7,6,4,4,4,4,4,4,1,1,1,4,4,2,2,4,4,4,1,5,16,1,2,2,4
"287",1,1,2,2,2,2,5,5,5,5,5,5,5,5,5,5,6,3,3,3,3,2,2,2,2,2,2,2,5,1,1,1,1,2,2,2,2,2,2,2,2,5,4,3,2,2,5,5,5,2,2,4,4,4,3,3,3,3,3,3,3,5,5,5,2,5,5,5,5,5,5,5,5,5,2,7,7,7,7,6,6,6,2,2,2,5,5,5,4,2,2,2,2,2,2,0,4,7,3,5,5,4
"288",1,9,2,6,6,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,1,1,5,6,6,4,7,5,3,4,5,1,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1,1,1,1,1,1,1,5,1,4,3,4,4,4,6,7,7,1,1,4,6,1,1,1,1,1,4,1,5,6,1,2,1,1
"289",1,4,2,4,3,5,4,4,4,4,5,4,5,5,4,5,4,4,3,4,5,4,5,4,3,5,6,5,3,4,5,6,5,4,5,5,4,5,6,4,4,5,4,3,5,4,3,4,5,5,4,4,5,4,5,4,5,4,4,5,4,4,5,4,5,4,5,4,4,3,5,4,4,5,5,3,4,5,5,4,3,3,4,5,4,3,4,5,6,4,5,5,4,5,5,0,3,11,4,3,1,7
"290",1,2,1,2,1,1,7,7,7,7,7,7,7,7,7,7,4,5,2,5,7,3,1,3,3,6,5,7,7,4,2,3,1,2,2,2,2,4,3,3,5,1,2,4,6,5,7,5,6,3,1,4,4,4,5,5,6,6,1,1,1,7,7,6,6,7,7,7,5,3,4,5,6,7,1,7,7,7,7,5,5,5,1,1,1,6,7,7,6,5,6,6,4,4,4,1,4,12,2,6,4,4
"291",1,2,1,7,7,6,6,6,6,3,3,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,5,2,1,1,1,1,1,1,1,2,2,2,2,4,4,4,1,1,1,7,7,7,7,1,1,1,1,1,1,1,7,7,1,7,7,7,7,7,7,7,4,4,4,1,1,1,6,7,7,7,1,1,1,1,5,7,5,7,1,6
"292",1,1,2,1,1,1,3,2,2,2,7,1,7,4,6,4,4,3,3,3,3,3,3,2,1,2,3,2,3,1,2,2,2,3,3,3,3,3,3,5,4,3,3,4,3,3,3,7,4,3,3,3,3,3,1,1,1,1,3,3,3,4,4,4,1,7,7,7,6,6,6,6,6,4,1,5,4,6,7,6,5,5,3,3,3,1,1,1,5,1,5,1,1,1,1,0,4,3,1,4,4,3
"293",1,2,1,4,4,4,6,6,6,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,6,5,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,5,3,5,6,5,5,5,6,6,6,0,5,4,1,1,1,4
"294",1,1,2,4,4,4,4,4,4,6,6,4,6,2,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,4,4,4,4,4,4,2,4,4,4,4,4,4,1,5,16,2,7,2,2
"295",1,2,1,2,2,3,6,5,5,6,6,4,5,2,4,5,5,4,4,3,3,4,2,4,3,3,4,3,5,6,5,4,4,5,3,6,4,5,5,5,6,6,5,6,4,6,4,5,4,5,5,4,4,4,5,4,4,4,4,4,4,5,4,3,4,3,4,3,3,3,3,4,2,4,3,2,3,4,4,3,3,4,5,6,4,6,4,4,5,5,6,3,4,5,4,1,3,4,1,4,1,4
"296",1,2,1,7,7,7,4,4,4,2,5,4,3,4,5,4,4,1,1,1,1,1,1,4,1,2,1,1,1,1,5,5,2,3,4,4,1,5,2,1,2,4,5,6,1,1,1,1,1,1,1,5,4,3,3,3,2,3,4,3,5,4,4,4,4,4,4,4,4,6,6,6,7,3,1,7,7,7,7,7,7,7,4,4,5,1,1,1,7,1,1,1,5,1,7,1,5,2,2,7,4,1
"297",1,2,1,5,5,3,4,3,4,3,5,4,4,3,4,4,5,3,3,4,2,2,2,2,2,2,3,3,4,4,4,5,5,2,3,4,3,5,5,5,5,5,5,2,4,5,4,4,3,3,4,3,2,3,2,2,3,2,4,5,5,6,5,5,4,5,4,5,4,5,5,4,4,3,3,5,4,5,5,5,5,5,4,4,4,2,3,2,6,3,4,5,2,2,4,0,5,7,4,3,2,2
"298",1,1,2,7,6,6,7,7,6,5,7,7,6,7,6,6,7,2,3,4,3,7,5,5,6,3,5,4,5,7,6,6,5,6,5,7,7,3,4,5,4,7,7,4,6,6,4,6,4,4,6,4,5,5,6,6,5,4,4,6,6,6,5,7,7,4,5,6,5,5,4,6,7,6,7,5,4,7,7,6,6,7,4,4,5,6,5,4,4,5,3,5,5,4,4,0,3,11,3,7,7,4
"299",1,1,2,1,1,1,7,7,7,7,7,7,7,7,7,7,1,1,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,4,6,4,7,7,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,2,1,2,2,1,4,2,3,1,2,5,7,1,2,9,2,6,6,1
"300",1,2,1,4,4,4,7,7,7,7,7,7,7,4,6,2,6,7,5,5,3,1,1,1,1,1,1,1,1,4,4,4,3,1,1,7,7,4,4,2,1,6,6,7,7,7,7,1,1,1,1,6,6,6,6,6,6,3,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,4,4,4,4,4,4,2,2,2,7,2,2,2,4,2,7,1,4,1,1,1,1,7
